"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 18 15:41:59 GMT 2023","Mon Dec 18 15:42:00 GMT 2023","624","","MacOS Tests: Files Screen Tests","","","","Validate add folder and file buttons are displayed in screen",""
"skipped","Mon Dec 18 15:53:09 GMT 2023","Mon Dec 18 15:53:09 GMT 2023","1","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Clear Cache",""
"skipped","Mon Dec 18 15:49:44 GMT 2023","Mon Dec 18 15:49:44 GMT 2023","0","","MacOS Tests: Settings General Tests","","","","Settings General - Change font dropdown selection",""
"passed","Mon Dec 18 16:02:07 GMT 2023","Mon Dec 18 16:02:23 GMT 2023","15521","","Windows Tests: Create Pin and Account Tests","","","","Enter valid username to continue",""
"passed","Mon Dec 18 16:28:43 GMT 2023","Mon Dec 18 16:29:09 GMT 2023","26418","","Windows Tests: Settings Messages Tests","","","","Settings Messages - Validate header and description texts are correct",""
"passed","Mon Dec 18 15:51:21 GMT 2023","Mon Dec 18 15:51:23 GMT 2023","2366","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Validate Emoji Selector extension contents",""
"passed","Mon Dec 18 16:08:31 GMT 2023","Mon Dec 18 16:08:44 GMT 2023","13597","","Windows Tests: Files Screen Tests","","","","Upload file - Click on add file and select file",""
"passed","Mon Dec 18 15:40:56 GMT 2023","Mon Dec 18 15:40:57 GMT 2023","487","","MacOS Tests: Create Pin and Account Tests","","","","Create Account button should be disabled if no pin has been entered",""
"passed","Mon Dec 18 15:41:32 GMT 2023","Mon Dec 18 15:41:34 GMT 2023","2056","","MacOS Tests: Chats Main Screen Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Mon Dec 18 16:30:02 GMT 2023","Mon Dec 18 16:30:38 GMT 2023","35221","","Windows Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for input/output device and sample rate selection",""
"skipped","Mon Dec 18 16:45:00 GMT 2023","Mon Dec 18 16:45:00 GMT 2023","1","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Print State button",""
"passed","Mon Dec 18 15:46:58 GMT 2023","Mon Dec 18 15:47:26 GMT 2023","28261","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Change profile picture",""
"passed","Mon Dec 18 15:50:05 GMT 2023","Mon Dec 18 15:50:07 GMT 2023","2341","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can clear accent color",""
"passed","Mon Dec 18 16:26:08 GMT 2023","Mon Dec 18 16:27:09 GMT 2023","60951","","Windows Tests: Settings General Tests","","","","Settings General - Validate header and description texts are correct",""
"passed","Mon Dec 18 15:49:53 GMT 2023","Mon Dec 18 15:50:05 GMT 2023","11736","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can change accent color",""
"passed","Mon Dec 18 15:50:09 GMT 2023","Mon Dec 18 15:50:10 GMT 2023","1429","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Go To Messages Settings",""
"passed","Mon Dec 18 16:10:20 GMT 2023","Mon Dec 18 16:11:16 GMT 2023","55547","","Windows Tests: Files Screen Tests","","","","Context Menu - File - Rename",""
"passed","Mon Dec 18 16:04:27 GMT 2023","Mon Dec 18 16:04:52 GMT 2023","24902","","Windows Tests: Chats Main Screen Tests","","","","Slimbar - User can click on buttons from main navigation on slimbar",""
"passed","Mon Dec 18 16:34:56 GMT 2023","Mon Dec 18 16:35:07 GMT 2023","10739","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Validate Emoji Selector extension contents",""
"passed","Mon Dec 18 16:05:08 GMT 2023","Mon Dec 18 16:05:40 GMT 2023","32378","","Windows Tests: Files Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Mon Dec 18 15:41:42 GMT 2023","Mon Dec 18 15:41:47 GMT 2023","4848","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - Main Navigation buttons are displayed on slimbar",""
"passed","Mon Dec 18 15:41:41 GMT 2023","Mon Dec 18 15:41:42 GMT 2023","417","","MacOS Tests: Chats Main Screen Tests","","","","Friends Screen - Image is displayed when no friends have been added yet",""
"passed","Mon Dec 18 15:41:53 GMT 2023","Mon Dec 18 15:41:55 GMT 2023","1584","","MacOS Tests: Files Screen Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Mon Dec 18 16:01:32 GMT 2023","Mon Dec 18 16:01:51 GMT 2023","19168","","Windows Tests: Create Pin and Account Tests","","","","Username with spaces and attempt to continue",""
"passed","Mon Dec 18 15:41:40 GMT 2023","Mon Dec 18 15:41:40 GMT 2023","652","","MacOS Tests: Chats Main Screen Tests","","","","Welcome Screen - Welcome Image is displayed when no conversations are available",""
"passed","Mon Dec 18 15:42:00 GMT 2023","Mon Dec 18 15:42:25 GMT 2023","24554","","MacOS Tests: Files Screen Tests","","","","Create a new folder and enter to it",""
"passed","Mon Dec 18 16:20:44 GMT 2023","Mon Dec 18 16:20:57 GMT 2023","13225","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Validate change banner tooltip",""
"passed","Mon Dec 18 15:47:49 GMT 2023","Mon Dec 18 15:47:52 GMT 2023","3165","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User A - Settings General - Reduce font size",""
"passed","Mon Dec 18 16:09:01 GMT 2023","Mon Dec 18 16:09:55 GMT 2023","53864","","Windows Tests: Files Screen Tests","","","","Context Menu - Folder - Rename",""
"skipped","Mon Dec 18 15:40:57 GMT 2023","Mon Dec 18 15:40:57 GMT 2023","0","","MacOS Tests: Create Pin and Account Tests","","","","Unlock Screen - Help Button Tooltip",""
"passed","Mon Dec 18 15:59:42 GMT 2023","Mon Dec 18 15:59:49 GMT 2023","6709","","Windows Tests: Create Pin and Account Tests","","","","Unlock Screen - Reset Account is shown after right clicking on Help Button",""
"passed","Mon Dec 18 15:47:26 GMT 2023","Mon Dec 18 15:47:57 GMT 2023","31185","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Change banner picture",""
"passed","Mon Dec 18 16:22:12 GMT 2023","Mon Dec 18 16:22:54 GMT 2023","41594","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Change banner picture",""
"passed","Mon Dec 18 16:27:38 GMT 2023","Mon Dec 18 16:27:52 GMT 2023","14078","","Windows Tests: Settings General Tests","","","","Settings General - Increase font scaling to 1.25",""
"passed","Mon Dec 18 16:18:36 GMT 2023","Mon Dec 18 16:18:46 GMT 2023","10279","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Dismiss Your New Profile dialog",""
"passed","Mon Dec 18 15:43:29 GMT 2023","Mon Dec 18 15:43:36 GMT 2023","7264","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Download",""
"passed","Mon Dec 18 16:05:40 GMT 2023","Mon Dec 18 16:05:52 GMT 2023","11447","","Windows Tests: Files Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Mon Dec 18 16:12:18 GMT 2023","Mon Dec 18 16:13:02 GMT 2023","44031","","Windows Tests: Files Screen Tests","","","","Files - File Size Indicators after uploading a file are updated",""
"passed","Mon Dec 18 15:46:30 GMT 2023","Mon Dec 18 15:46:58 GMT 2023","27812","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Crop banner and add banner picture",""
"passed","Mon Dec 18 15:50:10 GMT 2023","Mon Dec 18 15:50:17 GMT 2023","6634","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Validate header and description texts are correct",""
"skipped","Mon Dec 18 15:53:09 GMT 2023","Mon Dec 18 15:53:09 GMT 2023","4","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Disable Save Logs switch",""
"passed","Mon Dec 18 15:49:52 GMT 2023","Mon Dec 18 15:49:53 GMT 2023","1575","","MacOS Tests: Settings General Tests","","","","Settings General - Change theme to Light Theme",""
"passed","Mon Dec 18 15:50:22 GMT 2023","Mon Dec 18 15:50:26 GMT 2023","4322","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Enable again both convert emoji and markdown support toggles",""
"skipped","Mon Dec 18 16:45:00 GMT 2023","Mon Dec 18 16:45:00 GMT 2023","0","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Enable Developer Mode",""
"passed","Mon Dec 18 15:51:35 GMT 2023","Mon Dec 18 15:51:38 GMT 2023","2232","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Activate the switch slider for Enable Automatically",""
"passed","Mon Dec 18 16:11:16 GMT 2023","Mon Dec 18 16:11:41 GMT 2023","24934","","Windows Tests: Files Screen Tests","","","","Context Menu - File - Download",""
"passed","Mon Dec 18 15:52:34 GMT 2023","Mon Dec 18 15:52:41 GMT 2023","6922","","MacOS Tests: Settings About Tests","","","","Settings About - Unlock Developer Settings",""
"passed","Mon Dec 18 15:45:11 GMT 2023","Mon Dec 18 15:45:13 GMT 2023","2439","","MacOS Tests: Settings Profile Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"failed","Mon Dec 18 15:50:17 GMT 2023","Mon Dec 18 15:50:18 GMT 2023","924","","MacOS Chats Tests: Chat Replies Tests","","","","Chat User B - Reply popup - Validate contents and close it",""
"passed","Mon Dec 18 16:37:11 GMT 2023","Mon Dec 18 16:37:17 GMT 2023","6281","","Windows Tests: Settings Notifications Tests","","","","Settings - Notifications - Go To Notifications Settings",""
"skipped","Mon Dec 18 16:42:06 GMT 2023","Mon Dec 18 16:42:06 GMT 2023","1","","Windows Tests: Settings About Tests","","","","Settings About - Click on Open Website",""
"passed","Mon Dec 18 16:37:17 GMT 2023","Mon Dec 18 16:38:10 GMT 2023","52742","","Windows Tests: Settings Notifications Tests","","","","Settings Notifications - Validate header and description texts are correct",""
"passed","Mon Dec 18 16:15:06 GMT 2023","Mon Dec 18 16:16:24 GMT 2023","78696","","Windows Tests: Files Screen Tests","","","","Files - Attempt to create a folder with existing folder name",""
"passed","Mon Dec 18 16:11:41 GMT 2023","Mon Dec 18 16:12:06 GMT 2023","25422","","Windows Tests: Files Screen Tests","","","","Context Menu - File - Delete",""
"passed","Mon Dec 18 16:28:21 GMT 2023","Mon Dec 18 16:28:21 GMT 2023","586","","Windows Tests: Settings General Tests","","","","Settings General - Validate user can change accent color",""
"passed","Mon Dec 18 16:28:21 GMT 2023","Mon Dec 18 16:28:29 GMT 2023","7468","","Windows Tests: Settings General Tests","","","","Settings General - Validate user can clear accent color",""
"passed","Mon Dec 18 16:00:58 GMT 2023","Mon Dec 18 16:01:14 GMT 2023","16003","","Windows Tests: Create Pin and Account Tests","","","","Username with less than 4 characters and attempt to continue",""
"skipped","Mon Dec 18 15:53:09 GMT 2023","Mon Dec 18 15:53:09 GMT 2023","3","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Click on Test Notification button",""
"skipped","Mon Dec 18 16:45:00 GMT 2023","Mon Dec 18 16:45:00 GMT 2023","0","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Open folder button",""
"passed","Mon Dec 18 16:23:40 GMT 2023","Mon Dec 18 16:24:13 GMT 2023","33465","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Status with more than 128 characters",""
"skipped","Mon Dec 18 15:53:09 GMT 2023","Mon Dec 18 15:53:09 GMT 2023","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Print State button",""
"passed","Mon Dec 18 16:27:09 GMT 2023","Mon Dec 18 16:27:38 GMT 2023","29324","","Windows Tests: Settings General Tests","","","","Settings General - Validate tooltips from buttons",""
"passed","Mon Dec 18 15:45:19 GMT 2023","Mon Dec 18 15:45:21 GMT 2023","2114","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Assert screen and placeholder texts",""
"passed","Mon Dec 18 15:49:28 GMT 2023","Mon Dec 18 15:49:37 GMT 2023","9422","","MacOS Tests: Settings General Tests","","","","Settings General - Validate header and description texts are correct",""
"passed","Mon Dec 18 15:48:11 GMT 2023","Mon Dec 18 15:48:23 GMT 2023","12385","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Right Click On Copy ID Button to Copy Username",""
"passed","Mon Dec 18 16:06:44 GMT 2023","Mon Dec 18 16:07:23 GMT 2023","39767","","Windows Tests: Files Screen Tests","","","","Create a new folder and enter to it",""
"skipped","Mon Dec 18 15:49:44 GMT 2023","Mon Dec 18 15:49:44 GMT 2023","1","","MacOS Tests: Settings General Tests","","","","Settings General - Switch back language to EN-US",""
"passed","Mon Dec 18 16:25:33 GMT 2023","Mon Dec 18 16:26:08 GMT 2023","34535","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Username with more than 32 characters",""
"passed","Mon Dec 18 16:28:29 GMT 2023","Mon Dec 18 16:28:36 GMT 2023","7398","","Windows Tests: Settings General Tests","","","","Settings General - Return theme to Dark Theme",""
"passed","Mon Dec 18 15:43:39 GMT 2023","Mon Dec 18 15:43:41 GMT 2023","1795","","MacOS Tests: Files Screen Tests","","","","Files - File Size Indicators without files shows GB Max and 0 bytes as current space",""
"passed","Mon Dec 18 15:45:53 GMT 2023","Mon Dec 18 15:45:55 GMT 2023","2077","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Close Crop Tool Modal",""
"passed","Mon Dec 18 15:42:25 GMT 2023","Mon Dec 18 15:42:29 GMT 2023","4552","","MacOS Tests: Files Screen Tests","","","","Create a subfolder inside the previous folder created and enter into it",""
"passed","Mon Dec 18 16:03:33 GMT 2023","Mon Dec 18 16:03:53 GMT 2023","19315","","Windows Tests: Chats Main Screen Tests","","","","Validate Welcome Screen is displayed",""
"passed","Mon Dec 18 15:44:40 GMT 2023","Mon Dec 18 15:44:44 GMT 2023","4188","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to create a folder with empty name",""
"passed","Mon Dec 18 15:41:57 GMT 2023","Mon Dec 18 15:41:59 GMT 2023","1952","","MacOS Tests: Files Screen Tests","","","","Validate Files Info is displayed in screen",""
"skipped","Mon Dec 18 16:27:38 GMT 2023","Mon Dec 18 16:27:38 GMT 2023","1","","Windows Tests: Settings General Tests","","","","Settings General - Switch back language to EN-US",""
"passed","Mon Dec 18 15:50:07 GMT 2023","Mon Dec 18 15:50:09 GMT 2023","1614","","MacOS Tests: Settings General Tests","","","","Settings General - Return theme to Dark Theme",""
"passed","Mon Dec 18 15:45:55 GMT 2023","Mon Dec 18 15:46:27 GMT 2023","31641","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Image and add profile picture",""
"passed","Mon Dec 18 15:41:18 GMT 2023","Mon Dec 18 15:41:21 GMT 2023","2373","","MacOS Tests: Create Pin and Account Tests","","","","Username with more than 32 characters and attempt to continue",""
"passed","Mon Dec 18 16:12:06 GMT 2023","Mon Dec 18 16:12:18 GMT 2023","11636","","Windows Tests: Files Screen Tests","","","","Files - File Size Indicators without files shows GB Max and 0 bytes as current space",""
"skipped","Mon Dec 18 16:45:00 GMT 2023","Mon Dec 18 16:45:00 GMT 2023","1","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Disable Developer Mode switch",""
"passed","Mon Dec 18 15:51:23 GMT 2023","Mon Dec 18 15:51:26 GMT 2023","2606","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Disable Emoji Selector extension",""
"passed","Mon Dec 18 16:13:02 GMT 2023","Mon Dec 18 16:13:34 GMT 2023","32588","","Windows Tests: Files Screen Tests","","","","Files - File is renamed when uploading a file with existing file name",""
"passed","Mon Dec 18 15:47:57 GMT 2023","Mon Dec 18 15:48:02 GMT 2023","4839","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Validate Copy ID button tooltip",""
"skipped","Mon Dec 18 16:00:29 GMT 2023","Mon Dec 18 16:00:29 GMT 2023","1","","Windows Tests: Create Pin and Account Tests","","","","Enter a pin with more than 32 characters",""
"passed","Mon Dec 18 15:47:56 GMT 2023","Mon Dec 18 15:48:20 GMT 2023","23081","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User B - Create Account",""
"passed","Mon Dec 18 15:50:15 GMT 2023","Mon Dec 18 15:50:17 GMT 2023","1474","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User B - Validate Chat Message received displays timestamp and user who sent it",""
"skipped","Mon Dec 18 15:51:40 GMT 2023","Mon Dec 18 15:51:40 GMT 2023","0","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Open Extensions Folder",""
"passed","Mon Dec 18 16:18:17 GMT 2023","Mon Dec 18 16:18:36 GMT 2023","19468","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Assert texts for Your New Profile dialog",""
"passed","Mon Dec 18 15:51:28 GMT 2023","Mon Dec 18 15:51:30 GMT 2023","2310","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Explore panel and assert contents",""
"skipped","Mon Dec 18 15:53:09 GMT 2023","Mon Dec 18 15:53:09 GMT 2023","2","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Enable Developer Mode",""
"skipped","Mon Dec 18 15:41:40 GMT 2023","Mon Dec 18 15:41:40 GMT 2023","0","","MacOS Tests: Chats Main Screen Tests","","","","Validate Main Nav Bar buttons tooltips are displayed",""
"skipped","Mon Dec 18 15:53:09 GMT 2023","Mon Dec 18 15:53:09 GMT 2023","2","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Disable Developer Mode switch",""
"passed","Mon Dec 18 15:41:10 GMT 2023","Mon Dec 18 15:41:14 GMT 2023","4254","","MacOS Tests: Create Pin and Account Tests","","","","Leave empty username and attempt to continue",""
"passed","Mon Dec 18 15:50:51 GMT 2023","Mon Dec 18 15:51:04 GMT 2023","13598","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to enable the options",""
