"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 18 15:42:51 GMT 2023","Mon Dec 18 15:42:53 GMT 2023","1100","","MacOS Tests: Files Screen Tests","","","","Click in the Home button should take you to Home folder",""
"passed","Mon Dec 18 15:41:47 GMT 2023","Mon Dec 18 15:41:53 GMT 2023","6545","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - User can click on buttons from main navigation on slimbar",""
"passed","Mon Dec 18 15:48:58 GMT 2023","Mon Dec 18 15:48:59 GMT 2023","1005","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User A - Chat screen displays Messages secured text displayed on top of conversation",""
"passed","Mon Dec 18 16:18:46 GMT 2023","Mon Dec 18 16:19:00 GMT 2023","13538","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Assert screen and placeholder texts",""
"passed","Mon Dec 18 15:41:14 GMT 2023","Mon Dec 18 15:41:18 GMT 2023","3771","","MacOS Tests: Create Pin and Account Tests","","","","Username with less than 4 characters and attempt to continue",""
"passed","Mon Dec 18 15:49:37 GMT 2023","Mon Dec 18 15:49:44 GMT 2023","6863","","MacOS Tests: Settings General Tests","","","","Settings General - Validate tooltips from buttons",""
"passed","Mon Dec 18 15:49:47 GMT 2023","Mon Dec 18 15:49:52 GMT 2023","4544","","MacOS Tests: Settings General Tests","","","","Settings General - Reduce font scaling to 0.50",""
"passed","Mon Dec 18 15:49:57 GMT 2023","Mon Dec 18 15:49:58 GMT 2023","1633","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User A - Validate Chat Message displays timestamp and user who sent it",""
"passed","Mon Dec 18 15:51:45 GMT 2023","Mon Dec 18 15:51:47 GMT 2023","2238","","MacOS Tests: Settings Accessibility Tests","","","","Settings Audio - Click on slider switches to disable the options",""
"passed","Mon Dec 18 16:40:04 GMT 2023","Mon Dec 18 16:40:45 GMT 2023","40680","","Windows Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only MESSAGES notifications",""
"passed","Mon Dec 18 15:51:49 GMT 2023","Mon Dec 18 15:51:57 GMT 2023","8099","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Validate header and description texts are correct",""
"passed","Mon Dec 18 15:42:29 GMT 2023","Mon Dec 18 15:42:51 GMT 2023","22297","","MacOS Tests: Files Screen Tests","","","","Click in the Folder button to take you to the selected folder",""
"skipped","Mon Dec 18 16:03:53 GMT 2023","Mon Dec 18 16:03:53 GMT 2023","1","","Windows Tests: Chats Main Screen Tests","","","","Validate Main Nav Bar buttons tooltips are displayed",""
"passed","Mon Dec 18 16:06:12 GMT 2023","Mon Dec 18 16:06:28 GMT 2023","16123","","Windows Tests: Files Screen Tests","","","","Validate Files Breadcrumbs are displayed in screen",""
"passed","Mon Dec 18 16:31:06 GMT 2023","Mon Dec 18 16:31:47 GMT 2023","41275","","Windows Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Media-Message Sounds and Call Timer",""
"passed","Mon Dec 18 15:49:44 GMT 2023","Mon Dec 18 15:49:47 GMT 2023","2940","","MacOS Tests: Settings General Tests","","","","Settings General - Increase font scaling to 1.25",""
"passed","Mon Dec 18 16:03:06 GMT 2023","Mon Dec 18 16:03:33 GMT 2023","26845","","Windows Tests: Chats Main Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Mon Dec 18 15:49:32 GMT 2023","Mon Dec 18 15:49:54 GMT 2023","21792","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Input Bar - Add emoji to the message to be sent",""
"passed","Mon Dec 18 16:00:11 GMT 2023","Mon Dec 18 16:00:29 GMT 2023","18542","","Windows Tests: Create Pin and Account Tests","","","","Enter a pin with less than 4 characters",""
"passed","Mon Dec 18 15:50:01 GMT 2023","Mon Dec 18 15:50:02 GMT 2023","1271","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User A - Topbar information",""
"passed","Mon Dec 18 15:51:57 GMT 2023","Mon Dec 18 15:52:02 GMT 2023","4961","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Disable all notifications by switching ENABLED toggle to off",""
"passed","Mon Dec 18 15:41:34 GMT 2023","Mon Dec 18 15:41:37 GMT 2023","2785","","MacOS Tests: Chats Main Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Mon Dec 18 15:52:02 GMT 2023","Mon Dec 18 15:52:07 GMT 2023","5090","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable again all notifications by switching ENABLED toggle to on",""
"passed","Mon Dec 18 15:45:17 GMT 2023","Mon Dec 18 15:45:19 GMT 2023","1190","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Dismiss Your New Profile dialog",""
"skipped","Mon Dec 18 15:41:47 GMT 2023","Mon Dec 18 15:41:47 GMT 2023","0","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - Main buttons tooltips are displayed",""
"passed","Mon Dec 18 15:41:59 GMT 2023","Mon Dec 18 15:41:59 GMT 2023","591","","MacOS Tests: Files Screen Tests","","","","Validate Files Breadcrumbs are displayed in screen",""
"passed","Mon Dec 18 16:21:31 GMT 2023","Mon Dec 18 16:22:12 GMT 2023","41592","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Change profile picture",""
"skipped","Mon Dec 18 16:45:00 GMT 2023","Mon Dec 18 16:45:00 GMT 2023","0","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Compress and Download Cache",""
"skipped","Mon Dec 18 15:49:44 GMT 2023","Mon Dec 18 15:49:44 GMT 2023","1","","MacOS Tests: Settings General Tests","","","","Settings General - Change language",""
"skipped","Mon Dec 18 16:45:00 GMT 2023","Mon Dec 18 16:45:00 GMT 2023","1","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Click on Test Notification button",""
"passed","Mon Dec 18 15:52:26 GMT 2023","Mon Dec 18 15:52:34 GMT 2023","7233","","MacOS Tests: Settings About Tests","","","","Settings About - Validate header and description texts from settings sections",""
"passed","Mon Dec 18 16:05:52 GMT 2023","Mon Dec 18 16:06:12 GMT 2023","20246","","Windows Tests: Files Screen Tests","","","","Validate Files Info is displayed in screen",""
"passed","Mon Dec 18 16:35:07 GMT 2023","Mon Dec 18 16:35:14 GMT 2023","7062","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Disable Emoji Selector extension",""
"passed","Mon Dec 18 16:29:36 GMT 2023","Mon Dec 18 16:30:02 GMT 2023","26546","","Windows Tests: Settings Messages Tests","","","","Settings Messages - Enable again both convert emoji and markdown support toggles",""
"skipped","Mon Dec 18 16:08:44 GMT 2023","Mon Dec 18 16:08:44 GMT 2023","0","","Windows Tests: Files Screen Tests","","","","Upload file - Validate progress indicator",""
"skipped","Mon Dec 18 15:41:07 GMT 2023","Mon Dec 18 15:41:07 GMT 2023","1","","MacOS Tests: Create Pin and Account Tests","","","","Enter a pin with spaces",""
"passed","Mon Dec 18 16:35:14 GMT 2023","Mon Dec 18 16:35:22 GMT 2023","7591","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Enable Emoji Selector extension",""
"passed","Mon Dec 18 15:40:57 GMT 2023","Mon Dec 18 15:40:59 GMT 2023","1777","","MacOS Tests: Create Pin and Account Tests","","","","Unlock Screen - Reset Account is shown after right clicking on Help Button",""
"skipped","Mon Dec 18 15:41:07 GMT 2023","Mon Dec 18 15:41:07 GMT 2023","1","","MacOS Tests: Create Pin and Account Tests","","","","Enter a pin with more than 32 characters",""
"passed","Mon Dec 18 16:03:55 GMT 2023","Mon Dec 18 16:04:07 GMT 2023","11442","","Windows Tests: Chats Main Screen Tests","","","","Click on add someone redirects to Friends Page",""
"passed","Mon Dec 18 16:17:39 GMT 2023","Mon Dec 18 16:18:17 GMT 2023","38104","","Windows Tests: Settings Profile Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Mon Dec 18 15:41:39 GMT 2023","Mon Dec 18 15:41:40 GMT 2023","1078","","MacOS Tests: Chats Main Screen Tests","","","","Validate Welcome Screen is displayed",""
"passed","Mon Dec 18 15:41:55 GMT 2023","Mon Dec 18 15:41:56 GMT 2023","1154","","MacOS Tests: Files Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Mon Dec 18 15:48:23 GMT 2023","Mon Dec 18 15:48:42 GMT 2023","19093","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Right Click On Copy ID Button to Copy DID",""
"passed","Mon Dec 18 15:45:43 GMT 2023","Mon Dec 18 15:45:53 GMT 2023","10545","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Tool Modal elements",""
"passed","Mon Dec 18 15:41:28 GMT 2023","Mon Dec 18 15:41:32 GMT 2023","4189","","MacOS Tests: Create Pin and Account Tests","","","","Enter valid username to continue",""
"passed","Mon Dec 18 15:43:23 GMT 2023","Mon Dec 18 15:43:29 GMT 2023","5631","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Rename",""
"passed","Mon Dec 18 15:48:43 GMT 2023","Mon Dec 18 15:48:54 GMT 2023","11044","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User A - Accept friend request from User A and go to chat button",""
"skipped","Mon Dec 18 16:04:27 GMT 2023","Mon Dec 18 16:04:27 GMT 2023","0","","Windows Tests: Chats Main Screen Tests","","","","Slimbar - Main buttons tooltips are displayed",""
"passed","Mon Dec 18 16:07:23 GMT 2023","Mon Dec 18 16:08:02 GMT 2023","38373","","Windows Tests: Files Screen Tests","","","","Create a subfolder inside the previous folder created and enter into it",""
"passed","Mon Dec 18 15:47:30 GMT 2023","Mon Dec 18 15:47:49 GMT 2023","18349","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User A - Create Account",""
"passed","Mon Dec 18 16:08:02 GMT 2023","Mon Dec 18 16:08:22 GMT 2023","20644","","Windows Tests: Files Screen Tests","","","","Click in the Folder button to take you to the selected folder",""
"passed","Mon Dec 18 16:01:14 GMT 2023","Mon Dec 18 16:01:32 GMT 2023","17192","","Windows Tests: Create Pin and Account Tests","","","","Username with more than 32 characters and attempt to continue",""
"passed","Mon Dec 18 16:32:08 GMT 2023","Mon Dec 18 16:33:17 GMT 2023","69138","","Windows Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to enable the options",""
"passed","Mon Dec 18 15:50:32 GMT 2023","Mon Dec 18 15:50:37 GMT 2023","5643","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Echo Cancellation and Interface Sounds",""
"passed","Mon Dec 18 16:36:29 GMT 2023","Mon Dec 18 16:36:43 GMT 2023","14260","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Deactivate the switch slider for Enable Automatically",""
"passed","Mon Dec 18 16:19:55 GMT 2023","Mon Dec 18 16:20:44 GMT 2023","48851","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Image and add profile picture",""
"passed","Mon Dec 18 16:20:57 GMT 2023","Mon Dec 18 16:21:31 GMT 2023","33672","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Crop banner and add banner picture",""
"passed","Mon Dec 18 15:51:26 GMT 2023","Mon Dec 18 15:51:28 GMT 2023","2241","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Enable Emoji Selector extension",""
"passed","Mon Dec 18 15:50:07 GMT 2023","Mon Dec 18 15:50:09 GMT 2023","1620","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User A - Remove user with active chat from Favorites",""
"passed","Mon Dec 18 16:28:13 GMT 2023","Mon Dec 18 16:28:21 GMT 2023","7331","","Windows Tests: Settings General Tests","","","","Settings General - Change theme to Light Theme",""
"passed","Mon Dec 18 15:42:53 GMT 2023","Mon Dec 18 15:43:14 GMT 2023","21886","","MacOS Tests: Files Screen Tests","","","","Upload file - Click on add file and select file",""
"passed","Mon Dec 18 15:49:54 GMT 2023","Mon Dec 18 15:49:56 GMT 2023","2019","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Input Bar - Click on send button will send the message to the other user",""
"skipped","Mon Dec 18 16:27:38 GMT 2023","Mon Dec 18 16:27:38 GMT 2023","1","","Windows Tests: Settings General Tests","","","","Settings General - Change font dropdown selection",""
"passed","Mon Dec 18 15:44:03 GMT 2023","Mon Dec 18 15:44:28 GMT 2023","25384","","MacOS Tests: Files Screen Tests","","","","Files - File is renamed when uploading a file with existing file name",""
"passed","Mon Dec 18 16:19:45 GMT 2023","Mon Dec 18 16:19:55 GMT 2023","10336","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Close Crop Tool Modal",""
"passed","Mon Dec 18 16:38:43 GMT 2023","Mon Dec 18 16:39:17 GMT 2023","34147","","Windows Tests: Settings Notifications Tests","","","","Settings Notifications - Enable again all notifications by switching ENABLED toggle to on",""
"passed","Mon Dec 18 15:41:21 GMT 2023","Mon Dec 18 15:41:25 GMT 2023","4101","","MacOS Tests: Create Pin and Account Tests","","","","Username with spaces and attempt to continue",""
"passed","Mon Dec 18 15:41:40 GMT 2023","Mon Dec 18 15:41:41 GMT 2023","984","","MacOS Tests: Chats Main Screen Tests","","","","Click on add someone redirects to Friends Page",""
"skipped","Mon Dec 18 15:52:34 GMT 2023","Mon Dec 18 15:52:34 GMT 2023","1","","MacOS Tests: Settings About Tests","","","","Settings About - Click on Open Website",""
"passed","Mon Dec 18 15:52:07 GMT 2023","Mon Dec 18 15:52:14 GMT 2023","7173","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only FRIENDS notifications",""
"passed","Mon Dec 18 15:49:56 GMT 2023","Mon Dec 18 15:49:57 GMT 2023","983","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Input Bar - Chars Counter on Input Bar displays 0/1024 after sending a message",""
"passed","Mon Dec 18 16:02:23 GMT 2023","Mon Dec 18 16:02:33 GMT 2023","10925","","Windows Tests: Chats Main Screen Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Mon Dec 18 16:34:27 GMT 2023","Mon Dec 18 16:34:56 GMT 2023","29084","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Validate that buttons are displayed in front",""
"passed","Mon Dec 18 16:35:22 GMT 2023","Mon Dec 18 16:35:46 GMT 2023","24146","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Explore panel and assert contents",""
"passed","Mon Dec 18 15:59:39 GMT 2023","Mon Dec 18 15:59:42 GMT 2023","3236","","Windows Tests: Create Pin and Account Tests","","","","Create Account button should be disabled if no pin has been entered",""
"passed","Mon Dec 18 15:51:40 GMT 2023","Mon Dec 18 15:51:43 GMT 2023","3122","","MacOS Tests: Settings Accessibility Tests","","","","Settings Accessibility - Assert screen texts",""
"passed","Mon Dec 18 16:00:40 GMT 2023","Mon Dec 18 16:00:58 GMT 2023","18199","","Windows Tests: Create Pin and Account Tests","","","","Leave empty username and attempt to continue",""
"passed","Mon Dec 18 15:50:26 GMT 2023","Mon Dec 18 15:50:32 GMT 2023","5889","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for input/output device and sample rate selection",""
"passed","Mon Dec 18 16:42:49 GMT 2023","Mon Dec 18 16:44:46 GMT 2023","117165","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Validate headers and descriptions from Settings Sections",""
"passed","Mon Dec 18 15:51:04 GMT 2023","Mon Dec 18 15:51:18 GMT 2023","13400","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to disable the options",""
"passed","Mon Dec 18 15:43:41 GMT 2023","Mon Dec 18 15:44:03 GMT 2023","22157","","MacOS Tests: Files Screen Tests","","","","Files - File Size Indicators after uploading a file are updated",""
"passed","Mon Dec 18 15:50:45 GMT 2023","Mon Dec 18 15:50:51 GMT 2023","6233","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Disable switches enabled by default",""
"passed","Mon Dec 18 15:49:58 GMT 2023","Mon Dec 18 15:49:59 GMT 2023","899","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User A - Validate Chat Message sent contents",""
"passed","Mon Dec 18 15:50:09 GMT 2023","Mon Dec 18 15:50:12 GMT 2023","3369","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User B - Wait until the other user is connected",""
"passed","Mon Dec 18 15:53:05 GMT 2023","Mon Dec 18 15:53:09 GMT 2023","3498","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Save Logs switch",""
"passed","Mon Dec 18 16:38:10 GMT 2023","Mon Dec 18 16:38:43 GMT 2023","33271","","Windows Tests: Settings Notifications Tests","","","","Settings Notifications - Disable all notifications by switching ENABLED toggle to off",""
"passed","Mon Dec 18 16:42:22 GMT 2023","Mon Dec 18 16:42:49 GMT 2023","26385","","Windows Tests: Settings Licenses Tests","","","","Settings Licenses - Validate header/description texts and license button are present",""
"passed","Mon Dec 18 15:43:15 GMT 2023","Mon Dec 18 15:43:15 GMT 2023","450","","MacOS Tests: Files Screen Tests","","","","Upload file - Progress indicator is closed and file appears on files list",""
"skipped","Mon Dec 18 15:53:09 GMT 2023","Mon Dec 18 15:53:09 GMT 2023","1","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Open folder button",""
"passed","Mon Dec 18 15:44:28 GMT 2023","Mon Dec 18 15:44:40 GMT 2023","11587","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a file with existing file name",""
"passed","Mon Dec 18 15:48:55 GMT 2023","Mon Dec 18 15:49:04 GMT 2023","8559","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username with less than 4 characters",""
"passed","Mon Dec 18 15:41:07 GMT 2023","Mon Dec 18 15:41:10 GMT 2023","2812","","MacOS Tests: Create Pin and Account Tests","","","","Enter a valid pin and continue creating a username",""
