"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jul 31 06:01:55 GMT 2024","Wed Jul 31 06:01:55 GMT 2024","0","chromium","04-marketplace.spec.ts","Marketplace Tests","","","D1 - Marketplace modal should appear when user clicks Marketplace",""
"passed","Wed Jul 31 06:08:00 GMT 2024","Wed Jul 31 06:08:06 GMT 2024","5521","chromium","15-settings-developer.spec.ts","Settings Developer Tests","","","T8 - Clicking Test Voice State should open debug voice page",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B8 - Clicking Profile button in 1on1 chat should display the friends profile",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B53 - User can download media from chat by clicking download",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B6 - Highlighted border should appear around Video button when clicked",""
"skipped","Wed Jul 31 06:04:36 GMT 2024","Wed Jul 31 06:04:36 GMT 2024","1","chromium","07-settings-customizations.spec.ts","Settings Customization Tests","","","K10 - Themes folder button should open the themes folder",""
"failed","Wed Jul 31 06:09:05 GMT 2024","Wed Jul 31 06:09:15 GMT 2024","10241","chromium","20-files.spec.ts","Files Page Tests","","","F5 - Highlighted border should appaer when you click Create New Folder",""
"skipped","Wed Jul 31 06:03:41 GMT 2024","Wed Jul 31 06:03:41 GMT 2024","0","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B22 - Clicking React should open up emoji menu",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","1","chromium","18-chats-tests.spec.ts","Chats Tests","","","B27 - Clicking the Settings button should open the Group Chat Settings",""
"skipped","Wed Jul 31 06:28:19 GMT 2024","Wed Jul 31 06:28:19 GMT 2024","0","chromium","21-wallet.spec.ts","Wallet Tests","","","E14 - Clicking Load More should display 10 more recent transactions",""
"passed","Wed Jul 31 06:07:17 GMT 2024","Wed Jul 31 06:07:21 GMT 2024","4821","chromium","13-settings-about.spec.ts","Settings About Tests","","","R6 and R7 - Made In header text, description and flags displayed",""
"passed","Wed Jul 31 05:43:01 GMT 2024","Wed Jul 31 05:43:06 GMT 2024","5014","chromium","01-pin-input.spec.ts","Create Account and Login Tests","","","A13 - If Stay Unlocked is toggled off, user be redirected to enter PIN when refreshing page",""
"failed","Wed Jul 31 06:08:32 GMT 2024","Wed Jul 31 06:08:42 GMT 2024","10218","chromium","20-files.spec.ts","Files Page Tests","","","F3, F4 - Amount of Free and Total should appear in Toolbar",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","20-files.spec.ts","Files Page Tests","","","F2 - Highlighted border should appear when user clicks Create Node",""
"passed","Wed Jul 31 06:05:22 GMT 2024","Wed Jul 31 06:05:27 GMT 2024","4756","chromium","09-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M5 - User should be able to toggle on and off Echo Cancellation",""
"passed","Wed Jul 31 06:04:36 GMT 2024","Wed Jul 31 06:04:41 GMT 2024","4929","chromium","07-settings-customizations.spec.ts","Settings Customization Tests","","","K11 - Primary Colors should display expected values",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B32 - User can toggle on/off Add Members",""
"passed","Wed Jul 31 06:01:59 GMT 2024","Wed Jul 31 06:02:04 GMT 2024","4791","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I2, I3 - Banner Picture - User can upload banner",""
"passed","Wed Jul 31 05:42:41 GMT 2024","Wed Jul 31 05:42:43 GMT 2024","2024","chromium","01-pin-input.spec.ts","Create Account and Login Tests","","","A2 - Pin should have at least 4 digits",""
"skipped","Wed Jul 31 06:28:19 GMT 2024","Wed Jul 31 06:28:19 GMT 2024","0","chromium","21-wallet.spec.ts","Wallet Tests","","","E16 - Coin Out should show last 5 transactions coins were sent from you",""
"skipped","Wed Jul 31 06:28:19 GMT 2024","Wed Jul 31 06:28:19 GMT 2024","0","chromium","21-wallet.spec.ts","Wallet Tests","","","E15 - Coin In should show last 5 transactions coins were sent to you",""
"passed","Wed Jul 31 06:04:53 GMT 2024","Wed Jul 31 06:04:58 GMT 2024","5025","chromium","07-settings-customizations.spec.ts","Settings Customization Tests","","","K14 - User should be able to add additional custom CSS to the application",""
"passed","Wed Jul 31 05:42:59 GMT 2024","Wed Jul 31 05:43:01 GMT 2024","2287","chromium","01-pin-input.spec.ts","Create Account and Login Tests","","","A10 - User can see menu to switch to a different profile",""
"skipped","Wed Jul 31 06:04:31 GMT 2024","Wed Jul 31 06:04:31 GMT 2024","0","chromium","07-settings-customizations.spec.ts","Settings Customization Tests","","","K8 - Clicking the moon button should change theme of the app from Dark to Light",""
"failed","Wed Jul 31 06:27:24 GMT 2024","Wed Jul 31 06:28:18 GMT 2024","53910","chromium","20-files.spec.ts","Files Page Tests","","","F14 - If user upload the same file again, file is uploaded but with different filename",""
"passed","Wed Jul 31 06:08:06 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","5194","chromium","16-settings-accessibility.spec.ts","Settings Accessibility Tests","","","P1, P2 - User should be able to toggle on/off Dyslexic mode and changes are applied everywhere",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B25 - Clicking Delete should delete message from chat",""
"passed","Wed Jul 31 06:03:36 GMT 2024","Wed Jul 31 06:03:41 GMT 2024","5200","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I21 - Clicking Reveal Phrase should display the users Recovery Phrases",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B17 - Users profile picture appears next to messages sent",""
"passed","Wed Jul 31 06:03:04 GMT 2024","Wed Jul 31 06:03:09 GMT 2024","4968","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I14 - Highlighted border should appear when user is clicked into Status textbox",""
"passed","Wed Jul 31 05:58:56 GMT 2024","Wed Jul 31 05:59:00 GMT 2024","4818","chromium","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C3 - Hovering over Nav buttons should show tooltips",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B46 - User should have to hold confirm for 3 seconds to send payment in Send Coin Modal",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","1","chromium","18-chats-tests.spec.ts","Chats Tests","","","B15 - Clicking Groups button should display group members of the chat",""
"skipped","Wed Jul 31 06:05:56 GMT 2024","Wed Jul 31 06:05:56 GMT 2024","0","chromium","10-settings-extensions.spec.ts","Settings Extensions Tests","","","N3 - Clicking Settings should take user to Settings page",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B33 - User can toggle on/off ChangePhoto",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B10 - Friends profile should display friends status (whether you are friends or not)",""
"passed","Wed Jul 31 06:04:23 GMT 2024","Wed Jul 31 06:04:31 GMT 2024","8230","chromium","07-settings-customizations.spec.ts","Settings Customization Tests","","","K6, K7 - Font size should have a maximum of 1.50 and can be applied correctly everywhere through the app",""
"failed","Wed Jul 31 06:16:29 GMT 2024","Wed Jul 31 06:17:23 GMT 2024","53939","chromium","20-files.spec.ts","Files Page Tests","","","F8 - If user tries to create a folder with empty name or press Esc while name input is displayed, folder is not created",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B37 - User should not be able to send a blank message (Send button should be greyed out until any text is added into the textbox)",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B2 - Clicking ""Add Friends"" should navigate you to Friends page",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B28 - Highlighted border should appear after clicking into the GroupName input box in GroupChat Settings",""
"passed","Wed Jul 31 06:02:50 GMT 2024","Wed Jul 31 06:02:54 GMT 2024","4721","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I11 - All text in Username should be selected after clicking into the text field a single time",""
"failed","Wed Jul 31 06:24:40 GMT 2024","Wed Jul 31 06:25:34 GMT 2024","54159","chromium","20-files.spec.ts","Files Page Tests","","","F12 - User can upload files in subfolder folder",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B55 - Messages should be limited to 2048 chars",""
"skipped","Wed Jul 31 06:03:41 GMT 2024","Wed Jul 31 06:03:41 GMT 2024","0","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I23 - User should be able to click checkbox to determine whether they want to store Recovery Phrase on account",""
"passed","Wed Jul 31 06:07:00 GMT 2024","Wed Jul 31 06:07:05 GMT 2024","4853","chromium","13-settings-about.spec.ts","Settings About Tests","","","R2 - Current version of Uplink should be displayed",""
"skipped","Wed Jul 31 06:01:55 GMT 2024","Wed Jul 31 06:01:55 GMT 2024","0","chromium","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C13 - Number of members in group should appear on that chat in both Sidebar and Favorites",""
"failed","Wed Jul 31 05:54:47 GMT 2024","Wed Jul 31 05:55:47 GMT 2024","59798","chromium","02B-friends-two-instances.spec.ts","Friends tests","","","H7, H20 - User can send a friend request and remote user can deny it",""
"skipped","Wed Jul 31 06:01:55 GMT 2024","Wed Jul 31 06:01:55 GMT 2024","0","chromium","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C14 - Clicking a favorite should take you to that chat",""
"failed","Wed Jul 31 06:11:04 GMT 2024","Wed Jul 31 06:11:57 GMT 2024","53394","chromium","20-files.spec.ts","Files Page Tests","","","F6, F11 -Clicking Upload should then open up the OS files browser and user can upload files in root folder",""
"passed","Wed Jul 31 06:02:59 GMT 2024","Wed Jul 31 06:03:04 GMT 2024","4763","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I13 - Error message should appear if user tries to input chars that are not allowed or exceeds chars amount",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B43 - Clicking the X should clear user from recipients box in Send Coin Modal",""
"skipped","Wed Jul 31 06:01:55 GMT 2024","Wed Jul 31 06:01:55 GMT 2024","0","chromium","04-marketplace.spec.ts","Marketplace Tests","","","D5 - Clicking Most Downloaded should navigate you to said page",""
"passed","Wed Jul 31 06:06:21 GMT 2024","Wed Jul 31 06:06:26 GMT 2024","4956","chromium","11-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O8 - Clicking Revert Keybindings should revert any custom keybindings the user has saved",""
"passed","Wed Jul 31 06:06:06 GMT 2024","Wed Jul 31 06:06:11 GMT 2024","4826","chromium","11-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O3 - Action dropdown should display correct keybind actions",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B39 - Amount should be displayed at the top of Send Coin modal and user should be able to click into it and change amount",""
"passed","Wed Jul 31 06:03:46 GMT 2024","Wed Jul 31 06:03:51 GMT 2024","5138","chromium","06-settings-inventory.spec.ts","Settings Inventory Tests","","","J1 - Page should display items purchased from Marketplace",""
"passed","Wed Jul 31 06:04:12 GMT 2024","Wed Jul 31 06:04:17 GMT 2024","5235","chromium","07-settings-customizations.spec.ts","Settings Customization Tests","","","K3 - Selected Fonts should be applied everywhere throughout the app",""
"skipped","Wed Jul 31 06:01:55 GMT 2024","Wed Jul 31 06:01:55 GMT 2024","0","chromium","04-marketplace.spec.ts","Marketplace Tests","","","D9 - Clicking Themes should navigate you to said page",""
"passed","Wed Jul 31 06:06:45 GMT 2024","Wed Jul 31 06:06:50 GMT 2024","4807","chromium","12-settings-notifications.spec.ts","Settings Notifications Tests","","","Q3 - User should be able to toggle on/off Message Notifications",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B4 - Amount of coin should be displayed at top right toolbar",""
"passed","Wed Jul 31 06:04:47 GMT 2024","Wed Jul 31 06:04:53 GMT 2024","5683","chromium","07-settings-customizations.spec.ts","Settings Customization Tests","","","K13 - Selected primary color should be applied throughout the entire app",""
"skipped","Wed Jul 31 06:28:19 GMT 2024","Wed Jul 31 06:28:19 GMT 2024","8","chromium","21-wallet.spec.ts","Wallet Tests","","","E13 - Recent transactions should display the 10 most recent transactions",""
"passed","Wed Jul 31 06:02:32 GMT 2024","Wed Jul 31 06:02:37 GMT 2024","4785","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I7 - Clicking shortID should copy DID into clipboard",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B35 - Highlighted border should appear around textbox in chat when user clicks into it",""
"passed","Wed Jul 31 06:03:09 GMT 2024","Wed Jul 31 06:03:17 GMT 2024","7364","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I15, I16 - User should be able to change Status Message and see toast notification for update",""
"failed","Wed Jul 31 05:57:48 GMT 2024","Wed Jul 31 05:58:45 GMT 2024","57359","chromium","02B-friends-two-instances.spec.ts","Friends tests","","","H21 - User can send a friend request and cancel request before other user replies to it",""
"skipped","Wed Jul 31 06:04:17 GMT 2024","Wed Jul 31 06:04:17 GMT 2024","0","chromium","07-settings-customizations.spec.ts","Settings Customization Tests","","","K4 - Clicking OpenFolder should open the Fonts folder",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","19-files-sidebar.spec.ts","Files Sidebar Tests","","","G1 - Sidebar should have an option to show either Chats or Files",""
"passed","Wed Jul 31 06:06:35 GMT 2024","Wed Jul 31 06:06:40 GMT 2024","4871","chromium","12-settings-notifications.spec.ts","Settings Notifications Tests","","","Q1 - User should be able to toggle on/off Notifications",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B11 - Friends profile should display friends Username",""
"skipped","Wed Jul 31 06:01:55 GMT 2024","Wed Jul 31 06:01:55 GMT 2024","1","chromium","04-marketplace.spec.ts","Marketplace Tests","","","D7 - Clicking Community Upgrades should navigate you to said page",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B16 - Timestamp appears after most recent message sent",""
"passed","Wed Jul 31 06:05:07 GMT 2024","Wed Jul 31 06:05:12 GMT 2024","4816","chromium","08-settings-messages.spec.ts","Settings Messages Tests","","","L3 - User should be able to toggle on and off emoji Spam/Bot detection & rejection",""
"failed","Wed Jul 31 06:19:12 GMT 2024","Wed Jul 31 06:20:07 GMT 2024","54269","chromium","20-files.spec.ts","Files Page Tests","","","F9 - User cannot create directories with existing name - Toast notification is shown",""
"skipped","Wed Jul 31 06:01:55 GMT 2024","Wed Jul 31 06:01:55 GMT 2024","0","chromium","04-marketplace.spec.ts","Marketplace Tests","","","D8 - Clicking Extensions should navigate you to said page",""
"passed","Wed Jul 31 06:03:31 GMT 2024","Wed Jul 31 06:03:36 GMT 2024","4897","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I20 - Status should show correctly depending on which status user has set",""
"passed","Wed Jul 31 06:05:12 GMT 2024","Wed Jul 31 06:05:17 GMT 2024","4921","chromium","09-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M1 and M2 - Input dropdown and input volume indicator should display",""
"skipped","Wed Jul 31 05:58:45 GMT 2024","Wed Jul 31 05:58:45 GMT 2024","0","chromium","02C-friends-three-instances.spec.ts","Friends tests","","","H11, H12, H13, H14 - Friend Lists are sorted alphabetically",""
"passed","Wed Jul 31 05:43:18 GMT 2024","Wed Jul 31 05:43:23 GMT 2024","5035","chromium","02A-friends-one-instance.spec.ts","Friends tests","","","H10, H27, H28, H29 - Copy Button Tests",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B9 - Friends profile should display friends profile picture",""
"skipped","Wed Jul 31 06:01:55 GMT 2024","Wed Jul 31 06:01:55 GMT 2024","1","chromium","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C12 - Favorites should appear on left side of Sidebar",""
"skipped","Wed Jul 31 06:28:19 GMT 2024","Wed Jul 31 06:28:19 GMT 2024","0","chromium","21-wallet.spec.ts","Wallet Tests","","","E9 - Username should be displayed next to profile picture",""
"passed","Wed Jul 31 06:05:27 GMT 2024","Wed Jul 31 06:05:32 GMT 2024","4851","chromium","09-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M6 - User should be able to toggle on and off Interface Sounds",""
"skipped","Wed Jul 31 06:01:55 GMT 2024","Wed Jul 31 06:01:55 GMT 2024","0","chromium","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C15 - Right clicking a chat in sidebar should open context menu",""
"passed","Wed Jul 31 06:05:03 GMT 2024","Wed Jul 31 06:05:07 GMT 2024","4770","chromium","08-settings-messages.spec.ts","Settings Messages Tests","","","L2 - User should be able to toggle on and off Markdown support",""
"passed","Wed Jul 31 06:05:56 GMT 2024","Wed Jul 31 06:06:01 GMT 2024","5032","chromium","11-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O1, 06 - Message at top of page and custom keybinds listed correctly",""
"passed","Wed Jul 31 06:07:38 GMT 2024","Wed Jul 31 06:07:44 GMT 2024","5173","chromium","15-settings-developer.spec.ts","Settings Developer Tests","","","T3 - Clicking Load MockData should load all mock data throughout app",""
"passed","Wed Jul 31 06:07:55 GMT 2024","Wed Jul 31 06:08:00 GMT 2024","5503","chromium","15-settings-developer.spec.ts","Settings Developer Tests","","","T7 - Highlighted border should appear around Clear State when clicked",""
"passed","Wed Jul 31 06:05:46 GMT 2024","Wed Jul 31 06:05:51 GMT 2024","4898","chromium","09-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M10 - User should be able to test video device",""
"failed","Wed Jul 31 06:21:57 GMT 2024","Wed Jul 31 06:22:50 GMT 2024","53600","chromium","20-files.spec.ts","Files Page Tests","","","F10 - User can create subfolders and navigate to parent folder with go back button",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","19-files-sidebar.spec.ts","Files Sidebar Tests","","","G3 - Clicking Files should display the Files sidebar",""
"skipped","Wed Jul 31 06:01:55 GMT 2024","Wed Jul 31 06:01:55 GMT 2024","0","chromium","04-marketplace.spec.ts","Marketplace Tests","","","D4 - Clicking Recently Updated should navigate you to said page",""
"passed","Wed Jul 31 06:07:05 GMT 2024","Wed Jul 31 06:07:11 GMT 2024","6143","chromium","13-settings-about.spec.ts","Settings About Tests","","","R4 - Clicking Open Website should take you to the Uplink website",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B47 - Clicking Cancel should close Send Coin modal",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","0","chromium","18-chats-tests.spec.ts","Chats Tests","","","B41 - Highlighted border should appear when user clicks into Notes textbox in the Send Coin modal",""
"passed","Wed Jul 31 06:01:55 GMT 2024","Wed Jul 31 06:01:59 GMT 2024","4660","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I1 - Banner Picture - Tooltip displayed",""
"skipped","Wed Jul 31 06:08:11 GMT 2024","Wed Jul 31 06:08:11 GMT 2024","1","chromium","18-chats-tests.spec.ts","Chats Tests","","","B26 - Clicking the X next to a friend in the GroupMembers Modal should remove friend from groupchat",""
"passed","Wed Jul 31 06:02:27 GMT 2024","Wed Jul 31 06:02:32 GMT 2024","4731","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I6 - Username should be displayed in the Username textbox",""
"passed","Wed Jul 31 06:03:56 GMT 2024","Wed Jul 31 06:04:02 GMT 2024","5753","chromium","06-settings-inventory.spec.ts","Settings Inventory Tests","","","J3, J4, J5, J6 - Equipping and unequipping inventory item",""
"skipped","Wed Jul 31 06:05:56 GMT 2024","Wed Jul 31 06:05:56 GMT 2024","0","chromium","10-settings-extensions.spec.ts","Settings Extensions Tests","","","N2 - Clicking Explore should take user to Explore page",""
"passed","Wed Jul 31 06:03:26 GMT 2024","Wed Jul 31 06:03:31 GMT 2024","4647","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb",""
"skipped","Wed Jul 31 06:01:55 GMT 2024","Wed Jul 31 06:01:55 GMT 2024","0","chromium","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C19 - After selecting Hide chat chat should no longer be displayed in sidebar",""
"passed","Wed Jul 31 06:03:17 GMT 2024","Wed Jul 31 06:03:21 GMT 2024","4705","chromium","05-settings-profile.spec.ts","Settings Profile Tests","","","I17 - All text in StatusMessage should be selected after clicking into the text field a single time",""
"passed","Wed Jul 31 05:42:46 GMT 2024","Wed Jul 31 05:42:49 GMT 2024","2551","chromium","01-pin-input.spec.ts","Create Account and Login Tests","","","A4 - Clicking red reset button should erase any inputs made",""
